0.02,Nullreference,0
0.02,Nullreference,0
0.02,Nullreference,0.0689382
0.02,Nullreference,0.1143324
0.02,Nullreference,0.1108697
0.02,Nullreference,0.101434
0.02,Nullreference,0.0935825
0.02,Nullreference,0.08304858
0.02,Nullreference,0.07170899
0.02,Nullreference,0.05957374
0.02,Nullreference,0.05148804
0.02,Nullreference,0.03082837
0.02,Nullreference,0.02329554
0.02,Nullreference,0.02500754
0.02,Nullreference,0.02785065
0.02,Nullreference,0.03207409
0.02,Nullreference,0.04346306
0.02,Nullreference,0.04692379
0.02,Nullreference,0.05375636
0.02,Nullreference,0.05154584
0.02,Nullreference,0.04932968
0.02,Nullreference,0.04680936
0.02,Nullreference,0.0507269
0.02,Nullreference,0.0565457
0.02,Nullreference,0.06432315
0.02,Nullreference,0.07050011
0.02,Nullreference,0.07513191
0.02,Nullreference,0.08456336
0.02,Nullreference,0.09707915
0.02,Nullreference,0.1152352
0.02,Nullreference,0.1279989
0.02,Nullreference,0.1429356
0.02,Nullreference,0.1494403
0.02,Nullreference,0.1621355
0.02,Nullreference,0.1759865
0.02,Nullreference,0.189685
0.02,Nullreference,0.2015989
0.02,Nullreference,0.2107289
0.02,Nullreference,0.2254514
0.02,Nullreference,0.2234336
0.02,Nullreference,0.2216229
0.02,Nullreference,0.2195066
0.02,Nullreference,0.2126862
0.02,Nullreference,0.2028211
0.02,Nullreference,0.1950114
0.02,Nullreference,0.1634488
0.02,Nullreference,0.149159
0.02,Nullreference,0.1330191
0.02,Nullreference,0.1157446
0.02,Nullreference,0.1006196
0.02,Nullreference,0.09681632
0.02,Nullreference,0.0898609
0.02,Nullreference,0.091584
0.02,Nullreference,0.08063583
0.02,Nullreference,0.07173081
0.02,Nullreference,0.05621675
0.02,Nullreference,0.05032813
0.02,Nullreference,0.04229061
0.02,Nullreference,0.03430815
0.02,Nullreference,0.03194982
0.02,Nullreference,0.02802422
0.02,Nullreference,0.03018828
0.02,Nullreference,0.02939195
0.02,Nullreference,0.02822559
0.02,Nullreference,0.03189932
0.02,Nullreference,0.02409912
0.02,Nullreference,0.02771019
0.02,Nullreference,0.02353466
0.02,Nullreference,0.03016979
0.02,Nullreference,0.05324279
0.02,Nullreference,0.06085528
0.02,Nullreference,0.07576986
0.02,Nullreference,0.08525589
0.02,Nullreference,0.09310698
0.02,Nullreference,0.101854
0.02,Nullreference,0.1092621
0.02,Nullreference,0.1130491
0.02,Nullreference,0.1218819
0.02,Nullreference,0.1258289
0.02,Nullreference,0.131567
0.02,Nullreference,0.1421448
0.02,Nullreference,0.1457545
0.02,Nullreference,0.1525194
0.02,Nullreference,0.1505037
0.02,Nullreference,0.1577536
0.02,Nullreference,0.154893
0.02,Nullreference,0.1515568
0.02,Nullreference,0.1589518
0.02,Nullreference,0.1562867
0.02,Nullreference,0.1530572
0.02,Nullreference,0.157899
0.02,Nullreference,0.1573484
0.02,Nullreference,0.154427
0.02,Nullreference,0.1609362
0.02,Nullreference,0.1696213
0.02,Nullreference,0.174279
0.02,Nullreference,0.1913493
0.02,Nullreference,0.2120751
0.02,Nullreference,0.2383887
0.02,Nullreference,0.2740229
0.02,Nullreference,0.3053571
0.02,Nullreference,0.3432457
0.02,Nullreference,0.3824461
0.02,Nullreference,0.4094782
0.02,Nullreference,0.4343655
0.02,Nullreference,0.4504933
0.02,Nullreference,0.4663099
0.02,Nullreference,0.4779121
0.02,Nullreference,0.4789573
0.02,Nullreference,0.4747561
0.02,Nullreference,0.4582072
0.02,Nullreference,0.4505466
0.02,Nullreference,0.4223886
0.02,Nullreference,0.3867179
0.02,Nullreference,0.3403686
0.02,Nullreference,0.2898111
0.02,Nullreference,0.2432406
0.02,Nullreference,0.2037081
0.02,Nullreference,0.1786246
0.02,Nullreference,0.1590277
0.02,Nullreference,0.1346469
0.02,Nullreference,0.1103568
0.02,Nullreference,0.0920473
0.02,Nullreference,0.07687047
0.02,Nullreference,0.06686834
0.02,Nullreference,0.04763174
0.02,Nullreference,0.03532356
0.02,Nullreference,0.03671289
0.02,Nullreference,0.03454094
0.02,Nullreference,0.04833032
0.02,Nullreference,0.06588731
0.02,Nullreference,0.08098149
0.02,Nullreference,0.09224343
0.02,Nullreference,0.109154
0.02,Nullreference,0.1168222
0.02,Nullreference,0.1186228
0.02,Nullreference,0.1222875
0.02,Nullreference,0.1272628
0.02,Nullreference,0.129802
0.02,Nullreference,0.1304451
0.02,Nullreference,0.1285766
0.02,Nullreference,0.1249123
0.02,Nullreference,0.1273488
0.02,Nullreference,0.1253942
0.02,Nullreference,0.1144925
0.02,Nullreference,0.1081785
0.02,Nullreference,0.09191596
0.02,Nullreference,0.08418569
0.02,Nullreference,0.06980333
0.02,Nullreference,0.0608357
0.02,Nullreference,0.05074311
0.02,Nullreference,0.04593986
0.02,Nullreference,0.03827922
0.02,Nullreference,0.02891113
0.02,Nullreference,0.02318193
0.02,Nullreference,0.02637601
0.02,Nullreference,0.03335155
0.02,Nullreference,0.03682263
0.02,Nullreference,0.03137113
0.02,Nullreference,0.02349963
0.02,Nullreference,0.0174968
0.02,Nullreference,0.0178216
0.02,Nullreference,0.01261983
0.02,Nullreference,0.01851648
0.02,Nullreference,0.02134166
0.02,Nullreference,0.01881492
0.02,Nullreference,0.01760906
0.02,Nullreference,0.01702571
0.02,Nullreference,0.01648241
0.02,Nullreference,0.01797212
0.02,Nullreference,0.02179127
0.02,Nullreference,0.02358253
0.02,Nullreference,0.0283116
0.02,Nullreference,0.03175984
0.02,Nullreference,0.03194919
0.02,Nullreference,0.03661144
0.02,Nullreference,0.03855943
0.02,Nullreference,0.03806011
0.02,Nullreference,0.0389085
0.02,Nullreference,0.03863288
0.02,Nullreference,0.03377507
0.02,Nullreference,0.02997051
0.02,Nullreference,0.02977796
0.02,Nullreference,0.02998175
0.02,Nullreference,0.03243855
0.02,Nullreference,0.03129962
0.02,Nullreference,0.03177867
0.02,Nullreference,0.03476617
0.02,Nullreference,0.03178938
0.02,Nullreference,0.03373884
0.02,Nullreference,0.0325656
0.02,Nullreference,0.03136395
0.02,Nullreference,0.03111753
0.02,Nullreference,0.02849994
0.02,Nullreference,0.03025169
0.02,Nullreference,0.02738414
0.02,Nullreference,0.02890916
0.02,Nullreference,0.02725955
0.02,Nullreference,0.02569126
0.02,Nullreference,0.01645508
0.02,Nullreference,0.01127486
0.02,Nullreference,0.01056372
0.02,Nullreference,0.01150907
0.02,Nullreference,0.01854273
0.02,Nullreference,0.02475214
0.02,Nullreference,0.01920463
0.02,Nullreference,0.02018442
0.02,Nullreference,0.01846786
0.02,Nullreference,0.02958839
0.02,Nullreference,0.03873377
0.02,Nullreference,0.05922343
0.02,Nullreference,0.06953884
0.02,Nullreference,0.07510748
0.02,Nullreference,0.07761151
0.02,Nullreference,0.07597473
0.02,Nullreference,0.06884997
0.02,Nullreference,0.06264609
0.02,Nullreference,0.05564951
0.02,Nullreference,0.06433128
0.02,Nullreference,0.06033919
0.02,Nullreference,0.06678806
0.02,Nullreference,0.0672576
0.02,Nullreference,0.0587522
0.02,Nullreference,0.06155708
0.02,Nullreference,0.05541647
0.02,Nullreference,0.05419545
0.02,Nullreference,0.05519106
0.02,Nullreference,0.05110862
0.02,Nullreference,0.05238096
0.02,Nullreference,0.05823654
0.02,Nullreference,0.06759773
0.02,Nullreference,0.07797866
0.02,Nullreference,0.08287946
0.02,Nullreference,0.09072801
0.02,Nullreference,0.1028012
0.02,Nullreference,0.1119777
0.02,Nullreference,0.1173522
0.02,Nullreference,0.1287801
0.02,Nullreference,0.1427867
0.02,Nullreference,0.1589039
0.02,Nullreference,0.1777382
0.02,Nullreference,0.1877527
0.02,Nullreference,0.2069835
0.02,Nullreference,0.2205105
0.02,Nullreference,0.2368494
0.02,Nullreference,0.2426447
0.02,Nullreference,0.2530644
0.02,Nullreference,0.2613156
0.02,Nullreference,0.257125
0.02,Nullreference,0.2589472
0.02,Nullreference,0.257076
0.02,Nullreference,0.2583166
0.02,Nullreference,0.2501813
0.02,Nullreference,0.2410942
0.02,Nullreference,0.2287633
0.02,Nullreference,0.223908
0.02,Nullreference,0.2171187
0.02,Nullreference,0.2032138
0.02,Nullreference,0.1912041
0.02,Nullreference,0.1796437
0.02,Nullreference,0.1684263
0.02,Nullreference,0.1646051
0.02,Nullreference,0.1693857
0.02,Nullreference,0.1781186
0.02,Nullreference,0.1889704
0.02,Nullreference,0.1980088
0.02,Nullreference,0.2119321
0.02,Nullreference,0.2226824
0.02,Nullreference,0.227448
0.02,Nullreference,0.2292973
0.02,Nullreference,0.2346563
0.02,Nullreference,0.2379259
0.02,Nullreference,0.2484445
0.02,Nullreference,0.2470251
0.02,Nullreference,0.2470679
0.02,Nullreference,0.23669
0.02,Nullreference,0.2240287
0.02,Nullreference,0.2069034
0.02,Nullreference,0.1938339
